run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes
Demo_S1_final,S1,7.980,2.2924,0.0037,0.2243,0.2913,-4.2070,0.0043,0,0.4163,0.9113,0.9055,1.0000,0.6540,0,0,0.7891,-0.0291,0,0,0,
Demo_S1_final,S1,7.990,2.2954,0.0044,0.2235,0.3037,0.2450,0.0037,0,0.3983,0.9539,0.9103,0.9882,0.6415,0,0,0.3512,0.4088,0,0,0,
Demo_S1_final,S1,8.000,2.2983,0.0008,0.2156,0.3011,-0.3317,0.0044,0,0.3684,0.9190,0.9027,1.0000,0.6645,0,0,0.4407,0.3193,0,0,0,
Demo_S1_final,S1,8.010,2.3013,0.0051,0.2529,0.3070,2.4691,0.0008,0,0.5342,0.9690,0.9728,0.9826,0.5573,0,0,0.1547,0.6053,0,0,0,
Demo_S1_final,S1,8.020,2.3043,-0.0007,0.2367,0.3047,-3.1304,0.0051,0,0.3880,0.9112,0.8804,0.0058,0.6509,0,0,0.6724,0.0876,0,0,0,
Demo_S1_final,S1,8.030,2.3073,0.0014,0.2777,0.3136,4.1253,-0.0007,0,0.5303,0.9759,1.0000,0.9506,0.5118,0,0,0.0054,0.7546,0,0,0,
Demo_S1_final,S1,8.040,2.3102,0.0027,0.2720,0.3035,-1.5261,0.0014,0,0.4947,0.9772,1.0000,0.9886,0.5914,0,0,0.5247,0.2353,0,0,0,
Demo_S1_final,S1,8.050,2.3131,0.0037,0.2679,0.3033,-0.9595,0.0027,0,0.4538,0.9372,0.9336,0.9794,0.6165,0,0,0.4736,0.2864,0,0,0,
Demo_S1_final,S1,8.060,2.3160,0.0037,0.2777,0.3007,-0.5193,0.0037,0,0.4185,0.9304,0.9314,0.9872,0.6602,0,0,0.4540,0.3060,0,0,0,
Demo_S1_final,S1,8.070,2.3190,0.0053,0.2903,0.3039,-0.1450,0.0037,0,0.4088,0.9244,0.9330,1.0000,0.6739,0,0,0.3975,0.3625,0,0,0,
Demo_S1_final,S1,8.080,2.3219,0.0082,0.2878,0.3009,-1.1091,0.0053,0,0.4124,0.8911,0.8448,0.0054,0.6703,0,0,0.4971,0.2629,0,0,0,
Demo_S1_final,S1,8.090,2.3247,0.0080,0.2686,0.2954,-2.0684,0.0082,0,0.2956,0.8705,0.7245,0.3802,0.7857,0,0,0.5937,0.1663,0,0,0,
Demo_S1_final,S1,8.100,2.3276,0.0048,0.2627,0.3040,-0.1315,0.0080,0,0.3340,0.8377,0.7237,0.3742,0.7150,0,0,0.3923,0.3677,0,0,0,
Demo_S1_final,S1,8.110,2.3306,-0.0023,0.2793,0.3084,2.1791,0.0048,0,0.4411,0.9084,0.8599,0.9784,0.7025,0,0,0.1864,0.5736,0,0,0,
Demo_S1_final,S1,8.120,2.3337,0.0056,0.3242,0.3192,5.0981,-0.0023,0,0.5749,1.0000,0.9705,0.9225,0.4951,0,0,-0.0822,0.8422,0,0,0,
Demo_S1_final,S1,8.130,2.3364,0.0008,0.2755,0.2934,-5.5268,0.0056,0,0.3955,0.8980,0.8368,0.0588,0.6842,0,0,0.9076,-0.1476,0,0,0,
Demo_S1_final,S1,8.140,2.3395,-0.0017,0.3067,0.3147,3.4073,0.0008,0,0.5279,0.9686,0.9882,0.9844,0.5853,0,0,0.0772,0.6828,0,0,0,
Demo_S1_final,S1,8.150,2.3424,-0.0026,0.3108,0.3045,1.7690,-0.0017,0,0.6013,1.0000,1.0000,0.9611,0.5188,0,0,0.2157,0.5443,0,0,0,
Demo_S1_final,S1,8.160,2.3453,-0.0072,0.3108,0.3075,0.9470,-0.0026,0,0.6215,0.9971,0.9421,0.9456,0.4867,0,0,0.3125,0.4475,0,0,0,
Demo_S1_final,S1,8.170,2.3482,-0.0070,0.3377,0.3020,3.3144,-0.0072,0,0.7550,0.3009,0.7654,0.8573,0.3542,0,0,0.0663,0.6937,0,0,0,
Demo_S1_final,S1,8.180,2.3511,-0.0018,0.3340,0.3042,0.1600,-0.0070,0,0.7288,0.2787,0.7532,0.8933,0.3605,0,0,0.3790,0.3810,0,0,0,
Demo_S1_final,S1,8.190,2.3538,-0.0029,0.3117,0.2906,-3.4195,-0.0018,0,0.5916,0.9756,1.0000,0.9684,0.4826,0,0,0.7195,0.0405,0,0,0,
Demo_S1_final,S1,8.200,2.3567,0.0031,0.3303,0.3066,0.9828,-0.0029,0,0.6495,0.9750,1.0000,0.9252,0.4355,0,0,0.3023,0.4577,0,0,0,
Demo_S1_final,S1,8.210,2.3597,-0.0033,0.2782,0.3127,-4.3975,0.0031,0,0.4599,0.9396,0.9338,0.9781,0.6161,0,0,0.7820,-0.0220,0,0,0,
Demo_S1_final,S1,8.220,2.3628,-0.0027,0.3325,0.3254,4.7607,-0.0033,0,0.6197,0.9959,0.9658,0.9448,0.4335,0,0,-0.0421,0.8021,0,0,0,
Demo_S1_final,S1,8.230,2.3657,0.0013,0.3235,0.3048,-0.4476,-0.0027,0,0.6218,0.9731,0.9394,0.9235,0.4814,0,0,0.4118,0.3482,0,0,0,
Demo_S1_final,S1,8.240,2.3686,-0.0095,0.2913,0.3038,-2.8251,0.0013,0,0.5371,0.9650,1.0000,0.9900,0.5573,0,0,0.6451,0.1149,0,0,0,
Demo_S1_final,S1,8.250,2.3712,-0.0091,0.3566,0.2753,7.2408,-0.0095,0,0.7497,0.5265,0.5873,0.7938,0.3208,0,0,-0.3424,1.0000,0,1,0,
Demo_S1_final,S1,8.260,2.3740,-0.0084,0.3630,0.3040,-0.0553,-0.0091,0,0.7674,0.4911,0.6166,0.8425,0.3210,0,0,0.3860,0.3740,0,0,0,
Demo_S1_final,S1,8.270,2.3769,-0.0104,0.3913,0.3033,-0.0880,-0.0084,0,0.7705,0.4166,0.6912,0.8161,0.3086,0,0,0.4073,0.3527,0,0,0,
Demo_S1_final,S1,8.280,2.3797,-0.0015,0.4213,0.3090,1.7707,-0.0104,0,0.7692,0.5705,0.4880,0.8041,0.2912,0,0,0.2291,0.5309,0,0,0,
Demo_S1_final,S1,8.290,2.3825,-0.0045,0.3674,0.3076,-6.1446,-0.0015,0,0.5958,0.9741,0.9712,0.9401,0.5025,0,0,0.9530,-0.1930,0,0,0,
Demo_S1_final,S1,8.300,2.3854,-0.0018,0.4059,0.3076,2.2750,-0.0045,0,0.6694,1.0000,0.8944,0.9469,0.4323,0,0,0.1749,0.5851,0,0,0,
Demo_S1_final,S1,8.310,2.3882,0.0090,0.3873,0.3024,-1.8161,-0.0018,0,0.6061,0.9561,0.9811,0.9655,0.4676,0,0,0.5547,0.2053,0,0,0,
Demo_S1_final,S1,8.320,2.3906,0.0091,0.3165,0.2624,-7.2146,0.0090,0,0.2868,0.8119,0.6829,0.4395,0.7587,0,0,1.0000,-0.3499,1,0,0,
Demo_S1_final,S1,8.330,2.3935,0.0157,0.3175,0.3036,-0.2500,0.0091,0,0.2958,0.8246,0.6496,0.4611,0.8024,0,0,0.4108,0.3492,0,0,0,
Demo_S1_final,S1,8.340,2.3963,0.0177,0.2714,0.2888,-4.9098,0.0157,0,0.1429,0.6003,1.0000,0.9267,0.9588,0,0,0.8553,-0.0953,0,0,0,
Demo_S1_final,S1,8.350,2.3991,0.0095,0.2399,0.2976,-1.7052,0.0177,0,0.1888,0.6079,0.9878,0.9464,0.9569,0,0,0.5576,0.2024,0,0,0,
Demo_S1_final,S1,8.360,2.4022,-0.0002,0.3049,0.3180,5.5271,0.0095,0,0.3455,0.7887,0.5908,0.4952,0.7715,0,0,-0.1249,0.8849,0,0,0,
Demo_S1_final,S1,8.370,2.4050,0.0115,0.3767,0.2959,6.6089,-0.0002,0,0.5810,0.9908,1.0000,0.9504,0.5150,0,0,-0.2471,1.0000,0,1,0,
Demo_S1_final,S1,8.380,2.4069,0.0161,0.3161,0.2012,-7.3442,0.0115,0,0.2470,0.7685,0.4452,0.6937,0.8522,0,0,1.0000,-0.4108,1,0,0,
Demo_S1_final,S1,8.390,2.4097,0.0150,0.2710,0.2983,-3.6328,0.0161,0,0.1847,0.6327,0.9946,0.9274,0.8909,0,0,0.7283,0.0317,0,0,0,
Demo_S1_final,S1,8.400,2.4127,0.0181,0.2841,0.3042,0.3701,0.0150,0,0.2221,0.6842,0.0000,0.8860,0.8824,0,0,0.3476,0.4124,0,0,0,
Demo_S1_final,S1,8.410,2.4156,0.0200,0.2562,0.3038,-2.6680,0.0181,0,0.1856,0.5948,1.0000,0.9796,0.9197,0,0,0.6306,0.1294,0,0,0,
Demo_S1_final,S1,8.420,2.4185,0.0178,0.2355,0.3025,-1.8874,0.0200,0,0.1266,0.5346,0.9850,0.9767,0.9731,0,0,0.5609,0.1991,0,0,0,
Demo_S1_final,S1,8.430,2.4215,0.0137,0.2505,0.3031,0.9643,0.0178,0,0.1160,0.6127,1.0000,0.9692,0.9525,0,0,0.2848,0.4752,0,0,0,
Demo_S1_final,S1,8.440,2.4244,0.0113,0.2731,0.3081,2.5167,0.0137,0,0.2235,0.6694,0.1990,0.8383,0.9118,0,0,0.1524,0.6076,0,0,0,
Demo_S1_final,S1,8.450,2.4274,0.0086,0.2900,0.3043,1.3105,0.0113,0,0.3011,0.8028,0.3787,0.6858,0.8146,0,0,0.2582,0.5018,0,0,0,
Demo_S1_final,S1,8.460,2.4303,0.0108,0.3142,0.3059,1.6395,0.0086,0,0.3554,0.8215,0.6807,0.4045,0.7708,0,0,0.2324,0.5276,0,0,0,
Demo_S1_final,S1,8.470,2.4332,0.0062,0.3074,0.3074,-1.9379,0.0108,0,0.2830,0.7875,0.4901,0.6263,0.8248,0,0,0.5525,0.2075,0,0,0,
Demo_S1_final,S1,8.480,2.4362,0.0072,0.3489,0.3116,3.0861,0.0062,0,0.4024,0.9088,0.8379,0.1623,0.6951,0,0,0.1037,0.6563,0,0,0,
Demo_S1_final,S1,8.490,2.4390,0.0105,0.3402,0.3017,-0.8027,0.0072,0,0.3705,0.8512,0.7688,0.2667,0.7039,0,0,0.4685,0.2915,0,0,0,
Demo_S1_final,S1,8.500,2.4419,0.0158,0.2983,0.3047,-2.6217,0.0105,0,0.3090,0.8039,0.4941,0.5977,0.8493,0,0,0.6244,0.1356,0,0,0,
Demo_S1_final,S1,8.510,2.4448,0.0090,0.2547,0.3036,-4.1720,0.0158,0,0.1974,0.6459,1.0000,0.9240,0.9600,0,0,0.7716,-0.0116,0,0,0,
Demo_S1_final,S1,8.520,2.4479,0.0063,0.3113,0.3148,4.6103,0.0090,0,0.3304,0.8458,0.6541,0.4816,0.7636,0,0,-0.0399,0.7999,0,0,0,
Demo_S1_final,S1,8.530,2.4508,0.0144,0.3273,0.3066,1.7141,0.0063,0,0.3498,0.8477,0.8394,0.1858,0.7345,0,0,0.2274,0.5326,0,0,0,
Demo_S1_final,S1,8.540,2.4536,0.0219,0.2833,0.2988,-6.0019,0.0144,0,0.2350,0.6584,0.1052,0.9074,0.8671,0,0,0.9470,-0.1870,0,0,0,
Demo_S1_final,S1,8.550,2.4565,0.0272,0.2048,0.2987,-5.8322,0.0219,0,0.0922,0.4678,0.9211,0.9942,0.9590,0,0,0.9313,-0.1713,0,0,0,
Demo_S1_final,S1,8.560,2.4595,0.0257,0.1532,0.3058,-4.4758,0.0272,0,0.0687,0.3757,0.8485,0.7785,0.2203,0,0,0.7976,-0.0376,0,0,0,
Demo_S1_final,S1,8.570,2.4625,0.0336,0.1597,0.3044,0.3393,0.0257,0,0.0689,0.3885,0.8607,0.8577,0.1304,0,0,0.3552,0.4048,0,0,0,
Demo_S1_final,S1,8.580,2.4655,0.0299,0.1066,0.3053,-6.4277,0.0336,0,0.0533,0.2366,0.7007,0.2101,0.8086,0,0,0.9815,-0.2215,0,0,0,
Demo_S1_final,S1,8.590,2.4686,0.0314,0.1155,0.3079,1.8173,0.0299,0,0.0551,0.2832,0.8045,0.5446,0.5821,0,0,0.2209,0.5391,0,0,0,
Demo_S1_final,S1,8.600,2.4715,0.0388,0.1074,0.3016,-1.9460,0.0314,0,0.0572,0.2556,0.7631,0.4274,0.6812,0,0,0.5685,0.1915,0,0,0,
Demo_S1_final,S1,8.610,2.4744,0.0331,0.0479,0.2847,-6.0523,0.0388,0,0.0224,0.1670,0.5601,0.9543,0.9547,0,0,0.9628,-0.2028,0,0,0,
Demo_S1_final,S1,8.620,2.4774,0.0294,0.0839,0.3020,2.9053,0.0331,0,0.0230,0.2067,0.7294,0.2351,0.7753,0,0,0.1041,0.6559,0,0,0,
Demo_S1_final,S1,8.630,2.4804,0.0262,0.1093,0.3015,1.6273,0.0294,0,0.0760,0.3552,0.7966,0.5906,0.4904,0,0,0.2199,0.5401,0,0,0,
Demo_S1_final,S1,8.640,2.4835,0.0250,0.1332,0.3079,1.5673,0.0262,0,0.0547,0.4129,0.8594,0.8176,0.1510,0,0,0.2464,0.5136,0,0,0,
Demo_S1_final,S1,8.650,2.4865,0.0253,0.1129,0.3044,0.2218,0.0250,0,0.0938,0.3981,0.8967,0.9252,0.0226,0,0,0.3743,0.3857,0,0,0,
Demo_S1_final,S1,8.660,2.4895,0.0292,0.1229,0.3024,-0.8160,0.0253,0,0.0653,0.3738,0.9292,0.8858,0.0611,0,0,0.4658,0.2942,0,0,0,
Demo_S1_final,S1,8.670,2.4924,0.0228,0.0999,0.2989,-3.4966,0.0292,0,0.0201,0.3454,0.8079,0.6121,0.4860,0,0,0.7151,0.0449,0,0,0,
Demo_S1_final,S1,8.680,2.4955,0.0255,0.1505,0.3046,3.7473,0.0228,0,0.0911,0.4319,0.9138,0.9614,0.9911,0,0,0.0295,0.7305,0,0,0,
Demo_S1_final,S1,8.690,2.4984,0.0313,0.1260,0.2926,-2.3891,0.0255,0,0.0705,0.3905,0.9104,0.8697,0.0678,0,0,0.6265,0.1335,0,0,0,
Demo_S1_final,S1,8.700,2.5014,0.0297,0.0756,0.3050,-4.9659,0.0313,0,0.0777,0.2987,0.7679,0.4342,0.6326,0,0,0.8445,-0.0845,0,0,0,
Demo_S1_final,S1,8.710,2.5044,0.0361,0.0718,0.3042,0.2753,0.0297,0,0.0356,0.3032,0.8222,0.6231,0.5109,0,0,0.3592,0.4008,0,0,0,
Demo_S1_final,S1,8.720,2.5074,0.0380,0.0106,0.2938,-5.4096,0.0361,0,0.0661,0.1897,0.6016,0.9937,0.9501,0,0,0.8964,-0.1364,0,0,0,
Demo_S1_final,S1,8.730,2.5104,0.0423,-0.0167,0.3001,-2.4071,0.0380,0,0.0586,0.2114,0.5799,0.9763,0.9972,0,0,0.6136,0.1464,0,0,0,
Demo_S1_final,S1,8.740,2.5134,0.0437,-0.0505,0.3040,-4.1891,0.0423,0,0.0010,0.1131,0.5042,0.9275,0.9709,0,0,0.7727,-0.0127,0,0,0,
Demo_S1_final,S1,8.750,2.5165,0.0404,-0.0586,0.3071,-2.3423,0.0437,0,0.0214,0.0617,0.4196,0.9404,0.9719,0,0,0.5927,0.1673,0,0,0,
Demo_S1_final,S1,8.760,2.5195,0.0295,-0.0287,0.3058,1.1542,0.0404,0,0.0000,0.1204,0.5371,0.9951,0.9877,0,0,0.2800,0.4800,0,0,0,
Demo_S1_final,S1,8.770,2.5227,0.0258,0.0495,0.3212,6.8161,0.0295,0,0.0187,0.3365,0.8057,0.5985,0.5339,0,0,-0.2471,1.0000,0,1,0,
Demo_S1_final,S1,8.780,2.5258,0.0114,0.0792,0.3078,1.8951,0.0258,0,0.0635,0.3812,0.9059,0.8330,0.0812,0,0,0.2129,0.5471,0,0,0,
Demo_S1_final,S1,8.790,2.5279,0.0219,0.1632,0.2077,8.1678,0.0114,0,0.2790,0.7688,0.4518,0.6269,0.8332,0,0,-0.5190,1.0000,0,1,0,
Demo_S1_final,S1,8.800,2.5303,0.0229,0.0963,0.2438,-7.2457,0.0219,0,0.1269,0.5088,0.9694,1.0000,1.0000,0,0,1.0000,-0.3686,1,0,0,
Demo_S1_final,S1,8.810,2.5333,0.0227,0.0949,0.3056,-1.4332,0.0229,0,0.0853,0.4171,0.9501,0.9452,0.9779,0,0,0.5087,0.2513,0,0,0,
Demo_S1_final,S1,8.820,2.5363,0.0187,0.0927,0.3026,-0.4997,0.0227,0,0.0905,0.4343,0.9500,0.9626,0.9967,0,0,0.4396,0.3204,0,0,0,
Demo_S1_final,S1,8.830,2.5394,0.0277,0.1022,0.3083,2.3182,0.0187,0,0.0996,0.5537,1.0000,1.0000,0.9803,0,0,0.1723,0.5877,0,0,0,
Demo_S1_final,S1,8.840,2.5422,0.0295,0.0299,0.2786,-6.8114,0.0277,0,0.0936,0.3744,0.8413,0.7289,0.3606,0,0,1.0000,-0.2865,1,0,0,
Demo_S1_final,S1,8.850,2.5452,0.0331,-0.0030,0.3028,-2.1509,0.0295,0,0.0369,0.2955,0.8216,0.5839,0.5094,0,0,0.5845,0.1755,0,0,0,
Demo_S1_final,S1,8.860,2.5483,0.0242,-0.0351,0.3070,-3.5206,0.0331,0,0.0616,0.2240,0.7020,0.2181,0.7870,0,0,0.7057,0.0543,0,0,0,
Demo_S1_final,S1,8.870,2.5514,0.0282,0.0203,0.3155,5.5285,0.0242,0,0.0961,0.4621,0.9229,0.8957,0.9983,0,0,-0.1275,0.8875,0,0,0,
Demo_S1_final,S1,8.880,2.5544,0.0273,-0.0049,0.2934,-3.5112,0.0282,0,0.0789,0.3080,0.8424,0.6800,0.4110,0,0,0.7239,0.0361,0,0,0,
Demo_S1_final,S1,8.890,2.5574,0.0299,-0.0075,0.3038,0.0365,0.0273,0,0.0351,0.3679,0.8805,0.7614,0.2828,0,0,0.3955,0.3645,0,0,0,
Demo_S1_final,S1,8.900,2.5604,0.0377,-0.0168,0.3032,-2.7529,0.0299,0,0.0527,0.2916,0.7767,0.5674,0.5903,0,0,0.6396,0.1204,0,0,0,
Demo_S1_final,S1,8.910,2.5635,0.0337,-0.0967,0.3022,-6.5277,0.0377,0,0.0480,0.1640,0.6125,0.9739,0.9550,0,0,0.9933,-0.2333,1,0,0,
Demo_S1_final,S1,8.920,2.5665,0.0407,-0.0763,0.3091,1.9109,0.0337,0,0.0297,0.2254,0.7150,0.1596,0.8231,0,0,0.2151,0.5449,0,0,0,
Demo_S1_final,S1,8.930,2.5694,0.0372,-0.1561,0.2908,-6.0121,0.0407,0,0.0230,0.1073,0.5074,1.0000,0.9790,0,0,0.9545,-0.1945,0,0,0,
Demo_S1_final,S1,8.940,2.5725,0.0294,-0.1337,0.3087,1.5383,0.0372,0,0.0110,0.1793,0.6131,1.0000,0.9528,0,0,0.2522,0.5078,0,0,0,
Demo_S1_final,S1,8.950,2.5755,0.0291,-0.0920,0.3070,4.4776,0.0294,0,0.0622,0.3114,0.8273,0.5966,0.4832,0,0,-0.0364,0.7964,0,0,0,
Demo_S1_final,S1,8.960,2.5785,0.0330,-0.1028,0.3029,-0.5899,0.0291,0,0.0788,0.2820,0.8409,0.6404,0.4168,0,0,0.4438,0.3162,0,0,0,
Demo_S1_final,S1,8.970,2.5815,0.0344,-0.1309,0.2993,-3.6718,0.0330,0,0.0252,0.2319,0.7256,0.2759,0.7806,0,0,0.7306,0.0294,0,0,0,
Demo_S1_final,S1,8.980,2.5844,0.0330,-0.1206,0.2949,-1.7308,0.0344,0,0.0436,0.1942,0.7098,0.0958,0.8656,0,0,0.5667,0.1933,0,0,0,
Demo_S1_final,S1,8.990,2.5875,0.0249,-0.1215,0.3040,-0.0331,0.0330,0,0.0402,0.2085,0.7091,0.2315,0.7764,0,0,0.3861,0.3739,0,0,0,
Demo_S1_final,S1,9.000,2.5905,0.0266,-0.0763,0.3102,4.9048,0.0249,0,0.0943,0.4183,0.8826,0.9242,1.0000,0,0,-0.0733,0.8333,0,0,0,
Demo_S1_final,S1,9.010,2.5936,0.0328,-0.1007,0.3036,-2.0734,0.0266,0,0.0423,0.3602,0.8827,0.8115,0.2119,0,0,0.5754,0.1846,0,0,0,
Demo_S1_final,S1,9.020,2.5965,0.0312,-0.1474,0.2947,-5.1841,0.0328,0,0.0556,0.2112,0.7230,0.2642,0.7695,0,0,0.8748,-0.1148,0,0,0,
Demo_S1_final,S1,9.030,2.5995,0.0351,-0.1424,0.3039,0.0369,0.0312,0,0.0439,0.2923,0.7490,0.4280,0.6810,0,0,0.3696,0.3904,0,0,0,
Demo_S1_final,S1,9.040,2.6024,0.0331,-0.1912,0.2937,-3.6696,0.0351,0,0.0237,0.2283,0.6358,1.0000,0.8701,0,0,0.7378,0.0222,0,0,0,
Demo_S1_final,S1,9.050,2.6054,0.0344,-0.1809,0.3055,0.5389,0.0331,0,0.0350,0.1924,0.7165,0.2513,0.7876,0,0,0.3462,0.4138,0,0,0,
Demo_S1_final,S1,9.060,2.6083,0.0353,-0.1757,0.2977,-1.7869,0.0344,0,0.0324,0.2081,0.6690,0.0765,0.8877,0,0,0.5644,0.1956,0,0,0,
Demo_S1_final,S1,9.070,2.6113,0.0330,-0.1884,0.3023,-1.6896,0.0353,0,0.0414,0.2130,0.6787,0.9960,0.9136,0,0,0.5435,0.2165,0,0,0,
Demo_S1_final,S1,9.080,2.6143,0.0314,-0.1769,0.3040,0.5866,0.0330,0,0.0257,0.2528,0.7493,0.2338,0.7618,0,0,0.3251,0.4349,0,0,0,
Demo_S1_final,S1,9.090,2.6173,0.0297,-0.1957,0.3048,0.3217,0.0314,0,0.0211,0.3012,0.7488,0.4292,0.6660,0,0,0.3661,0.3939,0,0,0,
Demo_S1_final,S1,9.100,2.6203,0.0403,-0.2037,0.3041,0.2063,0.0297,0,0.0443,0.2847,0.8215,0.5613,0.4888,0,0,0.3629,0.3971,0,0,0,
Demo_S1_final,S1,9.110,2.6223,0.0398,-0.2856,0.2052,-7.4449,0.0403,0,0.0000,0.1218,0.5175,0.9574,0.9932,0,0,1.0000,-0.4214,1,0,0,
Demo_S1_final,S1,9.120,2.6252,0.0441,-0.3039,0.3022,-0.7835,0.0398,0,0.0336,0.1066,0.5477,0.9610,1.0000,0,0,0.4644,0.2956,0,0,0,
Demo_S1_final,S1,9.130,2.6280,0.0501,-0.3599,0.2934,-4.2218,0.0441,0,0.0000,0.0723,0.4449,0.9168,0.9220,0,0,0.7881,-0.0281,0,0,0,
Demo_S1_final,S1,9.140,2.6305,0.0472,-0.4158,0.2642,-5.5989,0.0501,0,0.0000,0.0746,0.3015,0.7767,0.5621,0,0,0.8744,-0.1904,0,0,0,
Demo_S1_final,S1,9.150,2.6332,0.0425,-0.4175,0.3046,0.6213,0.0472,0,0.0283,0.0525,0.3234,0.8638,0.7742,0,0,0.3265,0.4335,0,0,0,
Demo_S1_final,S1,9.160,2.6360,0.0419,-0.4211,0.3054,1.9691,0.0425,0,0.0300,0.1118,0.4615,0.9639,0.9798,0,0,0.1991,0.5609,0,0,0,
Demo_S1_final,S1,9.170,2.6388,0.0397,-0.4278,0.3044,-0.9163,0.0419,0,0.0132,0.1205,0.4503,0.9721,0.9263,0,0,0.4635,0.2965,0,0,0,
Demo_S1_final,S1,9.180,2.6416,0.0334,-0.4179,0.3043,0.3635,0.0397,0,0.0244,0.1313,0.5407,0.9941,0.9944,0,0,0.3506,0.4094,0,0,0,
Demo_S1_final,S1,9.190,2.6445,0.0358,-0.3889,0.3143,3.4817,0.0334,0,0.0235,0.2334,0.7558,0.1911,0.7804,0,0,0.0693,0.6907,0,0,0,
Demo_S1_final,S1,9.200,2.6472,0.0342,-0.4129,0.2940,-2.6521,0.0358,0,0.0200,0.1946,0.6510,1.0000,0.9080,0,0,0.6468,0.1132,0,0,0,
Demo_S1_final,S1,9.210,2.6500,0.0300,-0.4083,0.3043,0.1801,0.0342,0,0.0128,0.2347,0.7090,0.0518,0.8810,0,0,0.3792,0.3808,0,0,0,
Demo_S1_final,S1,9.220,2.6528,0.0306,-0.4108,0.3058,2.0258,0.0300,0,0.0433,0.2839,0.7888,0.5900,0.5534,0,0,0.1947,0.5653,0,0,0,
Demo_S1_final,S1,9.230,2.6555,0.0249,-0.4319,0.3006,-1.2770,0.0306,0,0.0351,0.2909,0.8028,0.4926,0.5979,0,0,0.5125,0.2475,0,0,0,
Demo_S1_final,S1,9.240,2.6583,0.0140,-0.4072,0.3076,3.1771,0.0249,0,0.0907,0.4187,0.8990,0.9129,1.0000,0,0,0.0880,0.6720,0,0,0,
Demo_S1_final,S1,9.250,2.6613,0.0091,-0.3492,0.3252,7.1142,0.0140,0,0.1897,0.6898,0.1342,0.8481,0.8893,0,0,-0.2795,1.0000,0,1,0,
Demo_S1_final,S1,9.260,2.6642,0.0113,-0.3169,0.3101,3.0734,0.0091,0,0.3273,0.8474,0.6239,0.4648,0.7645,0,0,0.1022,0.6578,0,0,0,
Demo_S1_final,S1,9.270,2.6671,0.0143,-0.3524,0.3015,-1.9495,0.0113,0,0.2753,0.7717,0.4449,0.7065,0.8184,0,0,0.5692,0.1908,0,0,0,
Demo_S1_final,S1,9.280,2.6699,0.0207,-0.3689,0.3024,-2.5740,0.0143,0,0.2115,0.6757,0.0929,0.8525,0.9261,0,0,0.6244,0.1356,0,0,0,
Demo_S1_final,S1,9.290,2.6727,0.0211,-0.4216,0.2954,-5.0839,0.0207,0,0.1087,0.5351,0.9802,1.0000,0.9609,0,0,0.8650,-0.1050,0,0,0,
Demo_S1_final,S1,9.300,2.6754,0.0154,-0.4541,0.3006,-0.8401,0.0211,0,0.1265,0.5164,0.9363,0.9673,0.9923,0,0,0.4770,0.2830,0,0,0,
Demo_S1_final,S1,9.310,2.6783,0.0202,-0.4253,0.3154,3.5781,0.0154,0,0.2044,0.6782,1.0000,0.9033,0.8982,0,0,0.0615,0.6985,0,0,0,
Demo_S1_final,S1,9.320,2.6810,0.0169,-0.4830,0.3026,-4.0521,0.0202,0,0.1276,0.5685,0.9599,0.9857,0.9656,0,0,0.7616,-0.0016,0,0,0,
Demo_S1_final,S1,9.330,2.6837,0.0077,-0.4566,0.3046,1.6891,0.0169,0,0.2141,0.6168,1.0000,0.9251,0.9382,0,0,0.2234,0.5366,0,0,0,
Demo_S1_final,S1,9.340,2.6865,0.0064,-0.4130,0.3051,6.0352,0.0077,0,0.3867,0.8973,0.7275,0.3074,0.7569,0,0,-0.1849,0.9449,0,0,0,
Demo_S1_final,S1,9.350,2.6892,0.0062,-0.3922,0.3034,0.5269,0.0064,0,0.3720,0.8336,0.7998,0.1640,0.7085,0,0,0.3255,0.4345,0,0,0,
Demo_S1_final,S1,9.360,2.6920,0.0117,-0.4105,0.3038,-0.0664,0.0062,0,0.3730,0.8975,0.8291,0.1662,0.6801,0,0,0.3965,0.3635,0,0,0,
Demo_S1_final,S1,9.370,2.6947,0.0115,-0.4412,0.2876,-4.1000,0.0117,0,0.2473,0.7588,0.3971,0.6640,0.8287,0,0,0.7836,-0.0236,0,0,0,
Demo_S1_final,S1,9.380,2.6974,-0.0006,-0.4458,0.3034,-0.2354,0.0115,0,0.2565,0.7637,0.4410,0.6422,0.8379,0,0,0.4124,0.3476,0,0,0,
Demo_S1_final,S1,9.390,2.6998,-0.0029,-0.3734,0.2638,7.5577,-0.0006,0,0.5607,0.9779,0.9857,0.9643,0.4959,0,0,-0.3933,1.0000,0,1,0,
Demo_S1_final,S1,9.400,2.7027,-0.0019,-0.3542,0.3085,1.6386,-0.0029,0,0.6043,0.9940,0.9526,0.9428,0.5014,0,0,0.2412,0.5188,0,0,0,
Demo_S1_final,S1,9.410,2.7055,0.0058,-0.3530,0.3024,-0.6625,-0.0019,0,0.6011,1.0000,0.9723,0.9578,0.4652,0,0,0.4531,0.3069,0,0,0,
Demo_S1_final,S1,9.420,2.7084,0.0053,-0.3936,0.3042,-5.6817,0.0058,0,0.4129,0.8793,0.8314,0.1448,0.6832,0,0,0.9125,-0.1525,0,0,0,
